artist1,probability_of_artist1,artist2,probability_of_artist2,shared_probability,pmi_score,pages,paragraphs,volume,pmi_activity,start,end
"Buonarroti, Michelagnolo",0.02773497688751926,"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.01078582434514638,0.11111111111111112,3.364794744499222,"[176, 183, 176, 174]","['280.0', '291.0', '281.0', '279.0']","['5', '5', '5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.01078582434514638,"Buonarroti, Michelagnolo",0.02773497688751926,0.2857142857142857,3.364794744499222,"[176, 183, 176, 174]","['280.0', '291.0', '281.0', '279.0']","['5', '5', '5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bandinelli, Baccio (Baccio de' Brandini)",0.003852080123266564,"Rosso, Il (Giovan Battista de' Rossi)",0.020030816640986132,0.2,3.3197068549706836,[111],['191.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Rosso, Il (Giovan Battista de' Rossi)",0.020030816640986132,"Bandinelli, Baccio (Baccio de' Brandini)",0.003852080123266564,0.038461538461538464,3.3197068549706836,[111],['191.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Tafi, Andrea",0.00539291217257319,"Buffalmacco, Buonamico",0.014637904468412942,0.14285714285714285,3.286792232497949,[136],['178.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buffalmacco, Buonamico",0.014637904468412942,"Tafi, Andrea",0.00539291217257319,0.052631578947368425,3.286792232497949,[136],['178.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"San Marco, Fra Bartolommeo di (Baccio della Porta)",0.0023112480739599386,0.02247191011235955,3.2813787363115847,"[215, 244]","['293.0', '339.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Lotti, Lorenzetto (Lorenzo)",0.0023112480739599386,0.02247191011235955,3.2813787363115847,"[56, 56]","['70.0', '71.0']","['4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Marco, Fra Bartolommeo di (Baccio della Porta)",0.0023112480739599386,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.6666666666666666,3.2813787363115847,"[215, 244]","['293.0', '339.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lotti, Lorenzetto (Lorenzo)",0.0023112480739599386,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.6666666666666666,3.2813787363115847,"[56, 56]","['70.0', '71.0']","['4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.026194144838212634,"Veronese, Stefano (Stefano da Zevio)",0.0030816640986132513,0.029411764705882356,3.2546118267487993,[52],['57.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Veronese, Stefano (Stefano da Zevio)",0.0030816640986132513,Donato (Donatello),0.026194144838212634,0.25,3.2546118267487993,[52],['57.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.03543913713405239,"Gaddi, Gaddo",0.004622496147919877,0.043478260869565216,3.233550211220969,"[177, 57]","['229.0', '83.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.03543913713405239,Agostino (of Siena),0.0023112480739599386,0.021739130434782608,3.233550211220969,[99],['131.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Gaddo",0.004622496147919877,Giotto,0.03543913713405239,0.3333333333333333,3.233550211220969,"[177, 57]","['229.0', '83.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Agostino (of Siena),0.0023112480739599386,Giotto,0.03543913713405239,0.3333333333333333,3.233550211220969,[99],['131.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lapo, Arnolfo di (Arnolfo Lapi)",0.00539291217257319,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.031587057010785825,0.2857142857142857,3.1771677413234505,"[22, 25]","['27.0', '31.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.031587057010785825,"Lapo, Arnolfo di (Arnolfo Lapi)",0.00539291217257319,0.04878048780487805,3.1771677413234505,"[22, 25]","['27.0', '31.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Granacci, Francesco (Il Granaccio)",0.0061633281972265025,0.05555555555555556,3.1721496665568263,"[59, 57]","['108.0', '102.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Granacci, Francesco (Il Granaccio)",0.0061633281972265025,"Buonarroti, Michelagnolo",0.02773497688751926,0.25,3.1721496665568263,"[59, 57]","['108.0', '102.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.02234206471494607,"Lippi, Filippo (Filippino)",0.003852080123266564,0.03448275862068966,3.1621655779842044,[99],['127.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lippi, Filippo (Filippino)",0.003852080123266564,"Vinci, Leonardo da",0.02234206471494607,0.2,3.1621655779842044,[99],['127.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.03775038520801233,"Sansovino, Jacopo (Jacopo Tatti)",0.0023112480739599386,0.020408163265306124,3.142402323162774,[92],['127.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.03775038520801233,"Viniziano, Agostino (Agostino de' Musi)",0.0023112480739599386,0.020408163265306124,3.142402323162774,[106],['180.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sansovino, Jacopo (Jacopo Tatti)",0.0023112480739599386,"Sarto, Andrea del (Andrea d' Agnolo)",0.03775038520801233,0.3333333333333333,3.142402323162774,[92],['127.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Viniziano, Agostino (Agostino de' Musi)",0.0023112480739599386,"Sarto, Andrea del (Andrea d' Agnolo)",0.03775038520801233,0.3333333333333333,3.142402323162774,[106],['180.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Verrocchio, Andrea",0.012326656394453005,"Vinci, Leonardo da",0.02234206471494607,0.1875,3.0690561735927226,"[271, 92, 90]","['315.0', '111.0', '107.0']","['2', '3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.02234206471494607,"Verrocchio, Andrea",0.012326656394453005,0.10344827586206898,3.0690561735927226,"[271, 92, 90]","['315.0', '111.0', '107.0']","['2', '3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.02234206471494607,"Credi, Lorenzo di",0.00847457627118644,0.06896551724137932,3.0246620542342697,"[50, 49]","['63.0', '61.0']","['4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Credi, Lorenzo di",0.00847457627118644,"Vinci, Leonardo da",0.02234206471494607,0.18181818181818182,3.0246620542342697,"[50, 49]","['63.0', '61.0']","['4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.02465331278890601,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.031587057010785825,0.25,2.984522663381055,"[213, 201, 200, 214, 201, 216, 234, 204]","['192.0', '182.0', '180.0', '193.0', '181.0', '194.0', '211.0', '184.0']","['1', '1', '1', '1', '1', '1', '1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.031587057010785825,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.02465331278890601,0.1951219512195122,2.984522663381055,"[213, 201, 200, 214, 201, 216, 234, 204]","['192.0', '182.0', '180.0', '193.0', '181.0', '194.0', '211.0', '184.0']","['1', '1', '1', '1', '1', '1', '1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Domenico",0.011556240369799691,"Credi, Lorenzo di",0.00847457627118644,0.06666666666666667,2.975752453753323,[280],['383.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Credi, Lorenzo di",0.00847457627118644,"Ghirlandajo, Domenico",0.011556240369799691,0.09090909090909091,2.975752453753323,[280],['383.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Giuliano da",0.02157164869029276,"Giocondo, Fra",0.009244992295839754,0.07142857142857142,2.9497572452203777,"[6, 126]","['9.0', '211.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Giocondo, Fra",0.009244992295839754,"San Gallo, Giuliano da",0.02157164869029276,0.16666666666666666,2.9497572452203777,"[6, 126]","['9.0', '211.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Giuliano da",0.02157164869029276,"Urbino, Bramante da",0.01926040061633282,0.14285714285714285,2.89086355616681,"[145, 202, 6, 123]","['189.0', '274.0', '9.0', '208.0']","['3', '3', '5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.01926040061633282,"San Gallo, Giuliano da",0.02157164869029276,0.16,2.89086355616681,"[145, 202, 6, 123]","['189.0', '274.0', '9.0', '208.0']","['3', '3', '5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Verrocchio, Andrea",0.012326656394453005,"Credi, Lorenzo di",0.00847457627118644,0.0625,2.882643049361841,[49],['62.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Credi, Lorenzo di",0.00847457627118644,"Verrocchio, Andrea",0.012326656394453005,0.09090909090909091,2.882643049361841,[49],['62.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Ridolfo",0.0030816640986132513,"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.03389830508474576,0.25,2.882643049361841,[191],['300.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.0030816640986132513,"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.03389830508474576,0.25,2.882643049361841,[194],['304.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Treviso, Girolamo da (Girolamo Trevigi)",0.0030816640986132513,"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.03389830508474576,0.25,2.882643049361841,[211],['326.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.03389830508474576,"Treviso, Girolamo da (Girolamo Trevigi)",0.0030816640986132513,0.022727272727272728,2.882643049361841,[211],['326.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.03389830508474576,"Ghirlandajo, Ridolfo",0.0030816640986132513,0.022727272727272728,2.882643049361841,[191],['300.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.03389830508474576,"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.0030816640986132513,0.022727272727272728,2.882643049361841,[194],['304.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.0030816640986132513,0.02247191011235955,2.866341237032741,"[237, 194]","['329.0', '304.0']","['3', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Bagnacavallo, Bartolommeo da (Bartolommeo Ramenghi)",0.0015408320493066256,0.011235955056179775,2.866341237032741,[208],['290.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Salviati, Francesco (Francesco de' Rossi)",0.0015408320493066256,0.011235955056179775,2.866341237032741,[177],['282.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.0030816640986132513,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.5,2.866341237032741,"[237, 194]","['329.0', '304.0']","['3', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Salviati, Francesco (Francesco de' Rossi)",0.0015408320493066256,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.5,2.866341237032741,[177],['282.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bagnacavallo, Bartolommeo da (Bartolommeo Ramenghi)",0.0015408320493066256,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.5,2.866341237032741,[208],['290.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Correggio, Antonio da",0.0030816640986132513,"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.03466872110939907,0.25,2.850221571669464,[120],['151.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.0030816640986132513,"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.03466872110939907,0.25,2.850221571669464,[237],['329.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Lippi, Filippo (Filippino)",0.003852080123266564,0.02777777777777778,2.8502215716694637,[43],['47.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Cronaca, Il (Simone del Pollaiuolo)",0.003852080123266564,0.02777777777777778,2.8502215716694637,[270],['376.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Bandinelli, Baccio (Baccio de' Brandini)",0.003852080123266564,0.02777777777777778,2.8502215716694637,[111],['191.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lippi, Filippo (Filippino)",0.003852080123266564,"Buonarroti, Michelagnolo",0.02773497688751926,0.2,2.8502215716694637,[43],['47.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cronaca, Il (Simone del Pollaiuolo)",0.003852080123266564,"Buonarroti, Michelagnolo",0.02773497688751926,0.2,2.8502215716694637,[270],['376.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bandinelli, Baccio (Baccio de' Brandini)",0.003852080123266564,"Buonarroti, Michelagnolo",0.02773497688751926,0.2,2.8502215716694637,[111],['191.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.03466872110939907,"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.0030816640986132513,0.022222222222222223,2.8502215716694637,[237],['329.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.03466872110939907,"Correggio, Antonio da",0.0030816640986132513,0.022222222222222223,2.8502215716694637,[120],['151.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.02465331278890601,Donato (Donatello),0.026194144838212634,0.1875,2.8395743274699554,"[201, 200, 146, 201, 204, 269]","['182.0', '180.0', '123.0', '181.0', '184.0', '312.0']","['1', '1', '1', '1', '1', '2']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.026194144838212634,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.02465331278890601,0.17647058823529413,2.8395743274699554,"[201, 200, 146, 201, 204, 269]","['182.0', '180.0', '123.0', '181.0', '184.0', '312.0']","['1', '1', '1', '1', '1', '2']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.03543913713405239,"Laurati, Pietro (Pietro Lorenzetti)",0.0030816640986132513,0.021739130434782608,2.818512711942126,[117],['157.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Laurati, Pietro (Pietro Lorenzetti)",0.0030816640986132513,Giotto,0.03543913713405239,0.25,2.818512711942126,[117],['157.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pinturicchio, Bernardino",0.0061633281972265025,"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.017719568567026195,0.125,2.818512711942126,[45],['50.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.017719568567026195,"Pinturicchio, Bernardino",0.0061633281972265025,0.043478260869565216,2.818512711942126,[45],['50.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Memmi, Simone (Simone Martini, or Sanese)",0.009244992295839754,"Gaddi, Taddeo",0.012326656394453005,0.08333333333333333,2.7571121672779824,[185],['243.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pisano, Andrea",0.009244992295839754,"Gaddi, Taddeo",0.012326656394453005,0.08333333333333333,2.7571121672779824,[128],['172.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pisano, Andrea",0.009244992295839754,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.02465331278890601,0.16666666666666666,2.7571121672779824,"[154, 147]","['136.0', '124.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Taddeo",0.012326656394453005,"Pisano, Andrea",0.009244992295839754,0.0625,2.7571121672779824,[128],['172.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Taddeo",0.012326656394453005,"Memmi, Simone (Simone Martini, or Sanese)",0.009244992295839754,0.0625,2.7571121672779824,[185],['243.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.02465331278890601,"Pisano, Andrea",0.009244992295839754,0.0625,2.7571121672779824,"[154, 147]","['136.0', '124.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Ridolfo",0.0030816640986132513,"Sarto, Andrea del (Andrea d' Agnolo)",0.03775038520801233,0.25,2.7273648238839305,[281],['384.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.03775038520801233,"Ghirlandajo, Ridolfo",0.0030816640986132513,0.020408163265306124,2.7273648238839305,[281],['384.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.031587057010785825,Donato (Donatello),0.026194144838212634,0.17073170731707318,2.7044147441883197,"[203, 201, 200, 200, 201, 240, 204]","['183.0', '182.0', '179.0', '180.0', '181.0', '220.0', '184.0']","['1', '1', '1', '1', '1', '1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.026194144838212634,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.031587057010785825,0.2058823529411765,2.7044147441883197,"[203, 201, 200, 200, 201, 240, 204]","['183.0', '182.0', '179.0', '180.0', '181.0', '220.0', '184.0']","['1', '1', '1', '1', '1', '1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.01926040061633282,"Marcilla, Guglielmo da (Guillaume de Marcillac)",0.0061633281972265025,0.04,2.6982184782244136,[254],['352.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Marcilla, Guglielmo da (Guillaume de Marcillac)",0.0061633281972265025,"Urbino, Bramante da",0.01926040061633282,0.125,2.6982184782244136,[254],['352.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.02234206471494607,"Castelfranco, Giorgione da",0.00539291217257319,0.03448275862068966,2.6767387508139624,[109],['139.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Castelfranco, Giorgione da",0.00539291217257319,"Vinci, Leonardo da",0.02234206471494607,0.14285714285714285,2.6767387508139624,[109],['139.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.026194144838212634,"Uccello, Paolo",0.009244992295839754,0.05882352941176471,2.6696493260276433,"[139, 138]","['116.0', '114.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Uccello, Paolo",0.009244992295839754,Donato (Donatello),0.026194144838212634,0.16666666666666666,2.669649326027643,"[139, 138]","['116.0', '114.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.031587057010785825,"Cronaca, Il (Simone del Pollaiuolo)",0.003852080123266564,0.024390243902439025,2.6625945684936925,[266],['372.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cronaca, Il (Simone del Pollaiuolo)",0.003852080123266564,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.031587057010785825,0.2,2.6625945684936925,[266],['372.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sogliani, Giovanni Antonio",0.00847457627118644,"Beccafumi, Domenico (Domenico di Pace)",0.014637904468412942,0.09090909090909091,2.634715535918256,[248],['372.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Beccafumi, Domenico (Domenico di Pace)",0.014637904468412942,"Sogliani, Giovanni Antonio",0.00847457627118644,0.052631578947368425,2.634715535918256,[248],['372.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Signorelli, Luca (Luca da Cortona)",0.004622496147919877,0.02777777777777778,2.58718716583567,[74],['87.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Signorelli, Luca (Luca da Cortona)",0.004622496147919877,"Buonarroti, Michelagnolo",0.02773497688751926,0.16666666666666666,2.5871871658356698,[74],['87.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.03389830508474576,"Vecelli, Tiziano (Tiziano da Cadore)",0.003852080123266564,0.022727272727272728,2.560714954474479,[221],['340.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vecelli, Tiziano (Tiziano da Cadore)",0.003852080123266564,"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.03389830508474576,0.2,2.560714954474479,[221],['340.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bellini, Giovanni",0.012326656394453005,"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.01078582434514638,0.0625,2.5347197459415343,[173],['277.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.01078582434514638,"Bellini, Giovanni",0.012326656394453005,0.07142857142857142,2.5347197459415343,[173],['277.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.03543913713405239,"Cavallini, Pietro",0.003852080123266564,0.021739130434782608,2.4965846170547636,[161],['203.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cavallini, Pietro",0.003852080123266564,Giotto,0.03543913713405239,0.2,2.4965846170547636,[161],['203.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.02234206471494607,"Pinturicchio, Bernardino",0.0061633281972265025,0.03448275862068966,2.484093672871567,[211],['285.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pinturicchio, Bernardino",0.0061633281972265025,"Vinci, Leonardo da",0.02234206471494607,0.125,2.4840936728715666,[211],['285.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.026194144838212634,Michelozzo Michelozzi,0.00539291217257319,0.029411764705882356,2.447256904691195,[259],['241.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Michelozzo Michelozzi,0.00539291217257319,Donato (Donatello),0.026194144838212634,0.14285714285714285,2.447256904691195,[259],['241.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.03389830508474576,"Sogliani, Giovanni Antonio",0.00847457627118644,0.045454545454545456,2.4232114307245443,"[162, 215]","['236.0', '330.0']","['4', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
